Unnamed: 0,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
333.0,24.0,0,1.0,1,1,0,11590.0,48.0,0,1.0
334.0,23.0,1,2.0,1,0,0,4110.0,24.0,1,1.0
335.0,44.0,1,3.0,1,0,0,3384.0,6.0,1,1.0
336.0,23.0,0,1.0,0,0,1,2101.0,13.0,2,0.0
337.0,24.0,0,2.0,1,0,0,1275.0,15.0,3,1.0
338.0,28.0,1,2.0,0,0,0,4169.0,24.0,1,0.0
339.0,31.0,1,1.0,0,0,1,1521.0,10.0,1,0.0
340.0,24.0,0,2.0,2,0,1,5743.0,24.0,5,0.0
341.0,26.0,0,1.0,1,0,0,3599.0,21.0,1,0.0
342.0,25.0,1,2.0,1,2,1,3213.0,18.0,2,0.0
343.0,33.0,1,3.0,0,0,1,4439.0,18.0,6,0.0
344.0,37.0,1,1.0,0,0,3,3949.0,10.0,0,0.0
345.0,43.0,0,1.0,0,0,0,1459.0,15.0,2,0.0
346.0,23.0,1,2.0,0,0,1,882.0,13.0,2,0.0
347.0,23.0,0,0.0,1,2,1,3758.0,24.0,2,0.0
348.0,34.0,1,1.0,0,1,0,1743.0,6.0,6,0.0
349.0,32.0,1,2.0,2,3,1,1136.0,9.0,5,1.0
350.0,23.0,0,2.0,1,0,0,1236.0,9.0,3,0.0
351.0,29.0,0,2.0,0,0,1,959.0,9.0,1,1.0
352.0,38.0,1,3.0,0,0,0,3229.0,18.0,0,0.0
353.0,28.0,1,2.0,1,0,0,6199.0,12.0,2,1.0
354.0,46.0,1,2.0,2,2,0,727.0,10.0,5,0.0
355.0,23.0,1,1.0,0,0,1,1246.0,24.0,0,1.0
356.0,49.0,1,2.0,0,0,0,2331.0,12.0,2,0.0
357.0,26.0,1,3.0,0,0,0,4463.0,36.0,2,1.0
358.0,28.0,1,2.0,0,0,0,776.0,12.0,2,0.0
359.0,23.0,0,2.0,1,0,0,2406.0,30.0,1,1.0
360.0,61.0,1,2.0,2,0,1,1239.0,18.0,5,0.0
361.0,37.0,1,3.0,0,0,3,3399.0,12.0,2,0.0
362.0,36.0,0,2.0,0,0,3,2247.0,12.0,0,0.0
363.0,21.0,1,2.0,1,0,0,1766.0,6.0,1,0.0
364.0,25.0,1,0.0,0,0,0,2473.0,18.0,1,1.0
365.0,36.0,1,2.0,0,0,0,1542.0,12.0,6,0.0
366.0,27.0,1,2.0,0,0,0,3850.0,18.0,0,0.0
367.0,22.0,0,2.0,1,0,0,3650.0,18.0,1,0.0
368.0,42.0,1,2.0,0,0,0,3446.0,36.0,1,1.0
369.0,40.0,0,2.0,1,0,1,3001.0,18.0,1,0.0
370.0,36.0,1,2.0,0,0,0,3079.0,36.0,0,0.0
371.0,33.0,1,2.0,0,0,0,6070.0,18.0,2,0.0
372.0,23.0,0,2.0,1,0,0,2146.0,10.0,1,0.0
373.0,63.0,1,3.0,2,0,0,13756.0,60.0,0,0.0
374.0,60.0,0,3.0,2,1,1,14782.0,60.0,7,1.0
375.0,37.0,0,2.0,1,0,0,7685.0,48.0,6,1.0
376.0,34.0,1,2.0,0,0,0,2320.0,18.0,2,0.0
377.0,36.0,1,2.0,2,0,0,846.0,7.0,2,0.0
378.0,57.0,1,3.0,2,0,1,14318.0,36.0,0,1.0
379.0,52.0,0,1.0,0,1,0,362.0,6.0,0,0.0
380.0,39.0,1,2.0,0,0,0,2212.0,20.0,1,0.0
381.0,38.0,0,3.0,2,0,1,12976.0,18.0,0,1.0
382.0,25.0,0,2.0,1,0,0,1283.0,22.0,0,0.0
383.0,26.0,1,2.0,0,0,3,1330.0,12.0,0,0.0
384.0,26.0,1,1.0,0,1,0,4272.0,30.0,6,0.0
385.0,25.0,0,2.0,0,0,0,2238.0,18.0,2,0.0
386.0,21.0,0,2.0,1,0,0,1126.0,18.0,2,0.0
387.0,40.0,1,3.0,0,0,1,7374.0,18.0,1,0.0
388.0,27.0,1,2.0,0,2,1,2326.0,15.0,6,0.0
389.0,27.0,0,2.0,0,0,0,1449.0,9.0,6,0.0
390.0,30.0,1,3.0,0,0,0,1820.0,18.0,0,0.0
391.0,19.0,0,1.0,1,3,1,983.0,12.0,1,0.0
392.0,39.0,1,3.0,2,0,0,3249.0,36.0,0,0.0
393.0,31.0,0,2.0,0,0,0,1957.0,6.0,2,0.0
394.0,31.0,1,3.0,0,0,0,2406.0,9.0,1,0.0
395.0,32.0,1,2.0,1,1,1,11760.0,39.0,5,0.0
396.0,55.0,0,3.0,2,0,0,2578.0,12.0,1,0.0
397.0,46.0,1,2.0,0,0,0,2348.0,36.0,1,0.0
398.0,46.0,1,2.0,1,0,1,1223.0,12.0,0,1.0
399.0,43.0,0,1.0,0,3,0,1516.0,24.0,2,0.0
400.0,39.0,1,2.0,0,0,0,1473.0,18.0,2,0.0
401.0,28.0,1,2.0,0,0,1,1887.0,18.0,6,0.0
402.0,27.0,1,2.0,0,0,0,8648.0,24.0,6,1.0
403.0,27.0,1,1.0,0,0,0,802.0,14.0,0,0.0
404.0,43.0,1,2.0,0,0,1,2899.0,18.0,0,0.0
405.0,22.0,1,2.0,0,0,1,2039.0,24.0,2,1.0
406.0,43.0,1,2.0,0,0,0,2197.0,24.0,0,0.0
407.0,27.0,1,2.0,0,0,0,1053.0,15.0,2,0.0
408.0,26.0,1,3.0,0,2,0,3235.0,24.0,2,0.0
409.0,28.0,1,2.0,0,2,3,939.0,12.0,0,1.0
410.0,20.0,0,2.0,0,0,1,1967.0,24.0,2,0.0
411.0,35.0,1,3.0,0,0,0,7253.0,33.0,0,0.0
412.0,42.0,1,3.0,0,0,0,2292.0,12.0,6,1.0
413.0,40.0,1,1.0,1,2,0,1597.0,10.0,0,0.0
414.0,35.0,0,2.0,0,0,0,1381.0,24.0,0,1.0
415.0,35.0,1,2.0,0,0,0,5842.0,36.0,0,0.0
416.0,33.0,1,1.0,0,0,0,2579.0,12.0,0,1.0
417.0,23.0,0,2.0,1,0,0,8471.0,18.0,5,0.0
418.0,31.0,0,3.0,0,2,0,2782.0,21.0,0,0.0
419.0,33.0,0,2.0,0,0,1,1042.0,18.0,0,1.0
420.0,20.0,0,2.0,1,3,0,3186.0,15.0,0,0.0
421.0,30.0,1,2.0,0,0,1,2028.0,12.0,0,0.0
422.0,47.0,1,1.0,0,0,1,958.0,12.0,0,0.0
423.0,34.0,1,3.0,0,1,0,1591.0,21.0,1,0.0
424.0,25.0,0,2.0,0,0,1,2762.0,12.0,1,1.0
425.0,21.0,1,2.0,1,0,1,2779.0,18.0,0,0.0
426.0,29.0,1,2.0,0,0,0,2743.0,28.0,2,0.0
427.0,46.0,1,2.0,0,3,0,1149.0,18.0,2,0.0
428.0,20.0,1,2.0,0,0,0,1313.0,9.0,1,0.0
429.0,55.0,0,0.0,2,0,0,1190.0,18.0,4,1.0
430.0,74.0,1,1.0,0,0,0,3448.0,5.0,6,0.0
431.0,29.0,1,3.0,0,0,1,11328.0,24.0,7,1.0
432.0,36.0,1,3.0,2,0,0,1872.0,6.0,1,0.0
433.0,33.0,1,2.0,0,0,0,2058.0,24.0,4,0.0
434.0,25.0,1,2.0,0,0,0,2136.0,9.0,1,0.0
435.0,25.0,1,2.0,0,0,1,1484.0,12.0,2,1.0
436.0,23.0,1,1.0,1,2,0,660.0,6.0,4,0.0
437.0,37.0,0,2.0,0,3,0,1287.0,24.0,0,0.0
438.0,65.0,1,0.0,0,0,0,3394.0,42.0,4,0.0
439.0,26.0,0,0.0,0,0,3,609.0,12.0,6,1.0
440.0,39.0,1,3.0,0,0,0,1884.0,12.0,0,0.0
441.0,30.0,0,2.0,0,0,0,1620.0,12.0,1,0.0
442.0,29.0,1,2.0,0,0,1,2629.0,20.0,7,0.0
443.0,41.0,1,1.0,0,0,0,719.0,12.0,5,1.0
444.0,30.0,0,3.0,0,0,1,5096.0,48.0,1,1.0
445.0,41.0,0,1.0,1,0,0,1244.0,9.0,5,0.0
446.0,34.0,0,2.0,0,0,0,1842.0,36.0,0,1.0
447.0,35.0,1,2.0,0,0,1,2576.0,7.0,2,0.0
448.0,55.0,0,3.0,0,0,3,1424.0,12.0,1,0.0
449.0,61.0,1,2.0,0,3,1,1512.0,15.0,4,1.0
450.0,30.0,1,3.0,0,0,0,11054.0,36.0,0,0.0
451.0,29.0,0,2.0,0,0,0,518.0,6.0,2,0.0
452.0,34.0,1,2.0,0,0,0,2759.0,12.0,1,0.0
453.0,35.0,1,3.0,0,0,0,2670.0,24.0,0,0.0
454.0,31.0,1,2.0,0,0,0,4817.0,24.0,0,1.0
455.0,29.0,0,3.0,0,0,0,2679.0,24.0,0,0.0
456.0,36.0,1,2.0,1,0,0,3905.0,11.0,0,0.0
457.0,35.0,1,2.0,2,0,0,3386.0,12.0,0,1.0
458.0,27.0,0,2.0,0,0,0,343.0,6.0,3,0.0
459.0,32.0,1,2.0,0,0,0,4594.0,18.0,2,0.0
460.0,37.0,1,2.0,0,0,0,3620.0,36.0,1,0.0
461.0,36.0,1,2.0,0,0,0,1721.0,15.0,0,0.0
462.0,34.0,0,3.0,1,0,1,3017.0,12.0,1,0.0
463.0,38.0,1,2.0,0,0,1,754.0,12.0,5,0.0
464.0,34.0,1,2.0,0,0,0,1950.0,18.0,6,0.0
465.0,63.0,1,2.0,0,0,0,2924.0,24.0,0,0.0
466.0,29.0,0,1.0,1,0,0,1659.0,24.0,2,1.0
467.0,32.0,1,2.0,0,0,0,7238.0,48.0,2,0.0
468.0,26.0,0,2.0,0,0,0,2764.0,33.0,6,0.0
469.0,35.0,1,1.0,0,0,0,4679.0,24.0,0,0.0
470.0,22.0,1,2.0,1,1,1,3092.0,24.0,2,1.0
471.0,23.0,0,2.0,0,0,0,448.0,6.0,5,1.0
472.0,28.0,1,1.0,0,0,0,654.0,9.0,0,1.0
473.0,36.0,1,3.0,0,0,0,1238.0,6.0,5,0.0
474.0,33.0,1,2.0,0,0,1,1245.0,18.0,2,1.0
475.0,26.0,0,2.0,1,0,0,3114.0,18.0,1,1.0
476.0,24.0,1,2.0,0,2,0,2569.0,39.0,0,0.0
477.0,25.0,1,2.0,0,0,3,5152.0,24.0,2,0.0
478.0,39.0,1,1.0,0,1,1,1037.0,12.0,6,0.0
479.0,44.0,1,2.0,0,0,0,1478.0,15.0,1,0.0
480.0,23.0,0,1.0,0,0,1,3573.0,12.0,2,0.0
481.0,26.0,1,2.0,0,0,1,1201.0,24.0,0,0.0
482.0,57.0,0,2.0,1,3,0,3622.0,30.0,1,0.0
483.0,30.0,0,2.0,0,3,0,960.0,15.0,1,0.0
484.0,44.0,1,2.0,0,2,0,1163.0,12.0,0,0.0
485.0,47.0,1,3.0,0,0,1,1209.0,6.0,0,1.0
486.0,52.0,1,2.0,0,0,0,3077.0,12.0,2,0.0
487.0,62.0,0,2.0,2,0,0,3757.0,24.0,0,0.0
488.0,35.0,1,1.0,1,1,0,1418.0,10.0,0,0.0
489.0,26.0,1,2.0,1,0,0,3518.0,6.0,0,0.0
490.0,26.0,1,2.0,0,0,0,1934.0,12.0,2,0.0
491.0,42.0,0,3.0,2,0,1,8318.0,27.0,6,1.0
492.0,27.0,0,2.0,0,1,0,1237.0,6.0,2,0.0
493.0,38.0,1,2.0,0,0,1,368.0,6.0,2,0.0
494.0,39.0,1,1.0,1,0,0,2122.0,12.0,0,0.0
495.0,20.0,1,2.0,0,0,0,2996.0,24.0,1,1.0
496.0,29.0,1,3.0,1,1,1,9034.0,36.0,1,1.0
497.0,40.0,1,2.0,0,0,0,1585.0,24.0,1,0.0
498.0,32.0,1,1.0,0,0,1,1301.0,18.0,2,0.0
499.0,28.0,1,2.0,0,1,3,1323.0,6.0,0,0.0
500.0,27.0,0,2.0,0,0,0,3123.0,24.0,0,1.0
501.0,42.0,1,2.0,2,0,0,5493.0,36.0,0,0.0
502.0,49.0,1,2.0,0,1,3,1126.0,9.0,2,0.0
503.0,38.0,1,2.0,0,1,1,1216.0,24.0,2,1.0
504.0,24.0,0,2.0,1,0,0,1207.0,24.0,0,1.0
505.0,27.0,1,1.0,0,0,0,1309.0,10.0,0,1.0
506.0,36.0,1,2.0,0,2,3,2360.0,15.0,0,0.0
507.0,34.0,1,3.0,0,1,1,6850.0,15.0,0,1.0
508.0,28.0,1,2.0,0,0,0,1413.0,24.0,2,0.0
509.0,45.0,1,3.0,0,1,0,8588.0,39.0,0,0.0
510.0,26.0,1,2.0,0,0,0,759.0,12.0,0,1.0
511.0,32.0,1,3.0,2,0,0,4686.0,36.0,0,0.0
512.0,26.0,1,2.0,1,0,3,2687.0,15.0,6,0.0
513.0,20.0,1,2.0,1,0,1,585.0,12.0,2,0.0
514.0,54.0,1,2.0,0,0,0,2255.0,24.0,0,0.0
515.0,37.0,0,2.0,0,0,0,609.0,6.0,0,0.0
516.0,40.0,1,1.0,0,0,0,1361.0,6.0,0,0.0
517.0,23.0,0,2.0,1,0,0,7127.0,36.0,1,1.0
518.0,43.0,1,2.0,0,1,0,1203.0,6.0,0,0.0
519.0,36.0,1,2.0,2,0,0,700.0,6.0,2,0.0
520.0,44.0,1,2.0,2,0,0,5507.0,24.0,4,0.0
521.0,24.0,0,2.0,0,0,0,3190.0,18.0,2,1.0
522.0,53.0,1,2.0,2,0,0,7119.0,48.0,1,1.0
523.0,23.0,0,2.0,0,1,0,3488.0,24.0,0,0.0
524.0,26.0,0,1.0,0,0,1,1113.0,18.0,2,0.0
525.0,30.0,1,2.0,0,0,1,7966.0,26.0,0,0.0
526.0,31.0,0,2.0,0,1,0,1532.0,15.0,5,0.0
527.0,42.0,1,1.0,0,0,0,1503.0,4.0,2,0.0
528.0,31.0,1,2.0,1,0,0,2302.0,36.0,2,1.0
529.0,41.0,1,1.0,0,0,0,662.0,6.0,0,0.0
530.0,32.0,1,2.0,0,0,1,2273.0,36.0,5,0.0
531.0,28.0,0,2.0,1,1,1,2631.0,15.0,0,1.0
532.0,41.0,1,2.0,1,0,0,1503.0,12.0,0,0.0
533.0,26.0,1,2.0,0,1,0,1311.0,24.0,2,0.0
534.0,25.0,1,2.0,0,0,0,3105.0,24.0,2,0.0
535.0,33.0,1,2.0,1,0,3,2319.0,21.0,5,1.0
536.0,75.0,0,3.0,0,0,0,1374.0,6.0,0,0.0
537.0,37.0,0,2.0,0,0,1,3612.0,18.0,1,0.0
538.0,42.0,1,3.0,2,0,0,7763.0,48.0,0,1.0
539.0,45.0,0,1.0,0,0,3,3049.0,18.0,1,0.0
540.0,23.0,1,2.0,1,0,1,1534.0,12.0,2,1.0
541.0,60.0,1,2.0,2,0,0,2032.0,24.0,0,0.0
542.0,31.0,1,2.0,0,0,0,6350.0,30.0,1,1.0
543.0,34.0,1,1.0,0,0,3,2864.0,18.0,1,1.0
544.0,61.0,1,1.0,0,0,0,1255.0,12.0,0,0.0
545.0,43.0,1,2.0,2,0,0,1333.0,24.0,0,1.0
546.0,37.0,0,2.0,0,0,0,2022.0,24.0,0,0.0
547.0,32.0,1,2.0,0,0,0,1552.0,24.0,2,0.0
548.0,24.0,0,1.0,0,0,0,626.0,12.0,2,1.0
549.0,35.0,1,2.0,2,0,0,8858.0,48.0,0,0.0
550.0,23.0,0,2.0,0,0,0,996.0,12.0,4,0.0
551.0,45.0,1,1.0,0,2,0,1750.0,6.0,2,0.0
552.0,34.0,1,2.0,0,0,0,6999.0,48.0,2,1.0
553.0,27.0,1,2.0,0,1,1,1995.0,12.0,0,0.0
554.0,67.0,0,3.0,0,0,1,1199.0,9.0,5,0.0
555.0,22.0,1,2.0,0,0,1,1331.0,12.0,2,1.0
556.0,28.0,0,2.0,0,1,1,2278.0,18.0,0,1.0
557.0,29.0,0,2.0,0,0,0,5003.0,21.0,0,1.0
558.0,27.0,1,2.0,0,0,0,3552.0,24.0,1,1.0
559.0,31.0,1,1.0,0,0,1,1928.0,18.0,1,1.0
560.0,49.0,1,2.0,2,0,0,2964.0,24.0,0,0.0
561.0,24.0,1,1.0,1,0,0,1546.0,24.0,2,1.0
562.0,29.0,0,2.0,0,0,3,683.0,6.0,2,0.0
563.0,37.0,1,2.0,2,0,1,12389.0,36.0,0,1.0
564.0,37.0,1,3.0,0,0,1,4712.0,24.0,6,0.0
565.0,23.0,0,2.0,1,1,1,1553.0,24.0,2,0.0
566.0,36.0,1,2.0,0,0,0,1372.0,12.0,0,1.0
567.0,34.0,1,2.0,0,3,0,2578.0,24.0,2,0.0
568.0,41.0,1,2.0,0,0,1,3979.0,48.0,2,0.0
569.0,31.0,0,2.0,0,0,0,6758.0,48.0,2,1.0
570.0,23.0,0,1.0,1,0,0,3234.0,24.0,1,1.0
571.0,38.0,1,2.0,0,0,0,5954.0,30.0,2,0.0
572.0,26.0,0,3.0,1,0,0,5433.0,24.0,0,0.0
573.0,22.0,0,1.0,0,0,0,806.0,15.0,6,0.0
574.0,27.0,1,1.0,0,0,1,1082.0,9.0,2,0.0
575.0,24.0,0,2.0,0,0,0,2788.0,15.0,1,0.0
576.0,27.0,0,2.0,0,0,1,2930.0,12.0,2,0.0
577.0,33.0,0,2.0,0,0,0,1927.0,24.0,5,0.0
578.0,27.0,1,2.0,0,0,1,2820.0,36.0,0,1.0
579.0,27.0,1,1.0,0,0,0,937.0,24.0,5,0.0
580.0,30.0,1,2.0,0,0,1,1056.0,18.0,0,1.0
581.0,49.0,1,1.0,0,0,1,3124.0,12.0,0,0.0
582.0,26.0,0,2.0,1,0,0,1388.0,9.0,1,0.0
583.0,33.0,1,1.0,1,0,1,2384.0,36.0,4,1.0
584.0,52.0,0,3.0,2,0,0,2133.0,12.0,0,0.0
585.0,20.0,0,2.0,1,0,0,2039.0,18.0,1,1.0
586.0,36.0,1,2.0,1,0,0,2799.0,9.0,0,0.0
587.0,21.0,1,1.0,0,0,0,1289.0,12.0,1,0.0
588.0,47.0,1,1.0,0,0,0,1217.0,18.0,3,1.0
589.0,60.0,1,2.0,0,0,0,2246.0,12.0,1,1.0
590.0,58.0,0,1.0,0,0,0,385.0,12.0,2,0.0
591.0,42.0,0,2.0,1,0,1,1965.0,24.0,0,0.0
592.0,36.0,0,1.0,0,3,0,1572.0,21.0,6,0.0
593.0,20.0,0,1.0,1,0,1,2718.0,24.0,0,1.0
594.0,40.0,1,3.0,0,0,0,1358.0,24.0,7,1.0
595.0,32.0,0,1.0,0,1,1,931.0,6.0,0,1.0
596.0,23.0,0,2.0,1,0,0,1442.0,24.0,0,1.0
597.0,36.0,1,1.0,0,0,1,4241.0,24.0,6,1.0
598.0,31.0,1,2.0,0,0,0,2775.0,18.0,0,1.0
599.0,32.0,1,2.0,2,0,0,3863.0,24.0,6,0.0
600.0,45.0,0,2.0,0,0,1,2329.0,7.0,2,0.0
601.0,30.0,0,2.0,0,0,1,918.0,9.0,1,1.0
602.0,34.0,0,1.0,2,0,1,1837.0,24.0,5,1.0
603.0,28.0,0,3.0,0,0,0,3349.0,36.0,1,1.0
604.0,23.0,0,2.0,0,0,3,1275.0,10.0,1,0.0
605.0,22.0,1,2.0,0,2,0,2828.0,24.0,1,0.0
606.0,74.0,1,3.0,0,0,0,4526.0,24.0,6,0.0
607.0,50.0,0,2.0,2,1,1,2671.0,36.0,2,1.0
608.0,33.0,1,2.0,0,0,0,2051.0,18.0,2,0.0
609.0,45.0,1,2.0,2,0,0,1300.0,15.0,0,0.0
610.0,22.0,0,2.0,0,1,0,741.0,12.0,3,1.0
611.0,48.0,0,1.0,2,1,3,1240.0,10.0,0,1.0
612.0,29.0,0,2.0,0,3,0,3357.0,21.0,2,0.0
613.0,22.0,0,2.0,1,0,0,3632.0,24.0,0,0.0
614.0,22.0,0,2.0,0,0,0,1808.0,18.0,1,1.0
615.0,48.0,1,3.0,0,0,1,12204.0,48.0,6,0.0
616.0,27.0,1,3.0,2,0,1,9157.0,60.0,2,0.0
617.0,37.0,1,2.0,1,0,0,3676.0,6.0,0,0.0
618.0,21.0,0,2.0,1,1,1,3441.0,30.0,1,1.0
619.0,49.0,1,1.0,0,0,0,640.0,12.0,0,0.0
620.0,27.0,1,2.0,0,0,1,3652.0,21.0,6,0.0
621.0,32.0,1,2.0,0,0,0,1530.0,18.0,0,1.0
622.0,38.0,1,2.0,0,0,0,3914.0,48.0,6,1.0
623.0,22.0,0,2.0,1,0,0,1858.0,12.0,1,0.0
624.0,65.0,1,2.0,2,0,0,2600.0,18.0,2,1.0
625.0,35.0,1,2.0,0,0,0,1979.0,15.0,2,0.0
626.0,41.0,1,2.0,0,0,3,2116.0,6.0,1,0.0
627.0,29.0,1,2.0,0,1,1,1437.0,9.0,0,1.0
628.0,36.0,1,2.0,0,2,0,4042.0,42.0,1,0.0
629.0,64.0,1,1.0,0,0,0,3832.0,9.0,5,0.0
630.0,28.0,0,2.0,0,0,0,3660.0,24.0,2,0.0
631.0,44.0,1,2.0,0,0,0,1553.0,18.0,1,1.0
632.0,23.0,1,2.0,0,0,1,1444.0,15.0,2,0.0
633.0,19.0,0,2.0,1,0,0,1980.0,9.0,1,1.0
634.0,25.0,0,1.0,0,0,1,1355.0,24.0,0,1.0
635.0,47.0,1,2.0,0,0,0,1393.0,12.0,5,0.0
636.0,28.0,0,2.0,0,2,0,1376.0,24.0,2,0.0
637.0,21.0,1,2.0,0,0,0,15653.0,60.0,2,0.0
638.0,34.0,0,2.0,0,0,0,1493.0,12.0,2,0.0
639.0,26.0,1,2.0,0,0,0,4370.0,42.0,2,1.0
640.0,27.0,0,0.0,0,0,0,750.0,18.0,5,1.0
641.0,38.0,1,1.0,0,0,1,1308.0,15.0,4,0.0
642.0,40.0,1,3.0,0,1,0,4623.0,15.0,5,1.0
643.0,33.0,1,2.0,0,0,0,1851.0,24.0,2,0.0
644.0,32.0,1,3.0,0,0,0,1880.0,18.0,2,0.0
645.0,27.0,1,2.0,1,0,0,7980.0,36.0,6,1.0
646.0,32.0,1,2.0,0,0,0,4583.0,30.0,1,0.0
647.0,26.0,0,2.0,0,2,0,1386.0,12.0,0,1.0
648.0,38.0,1,2.0,2,0,3,947.0,24.0,0,1.0
649.0,40.0,1,1.0,1,0,0,684.0,12.0,5,1.0
650.0,50.0,1,3.0,2,0,0,7476.0,48.0,5,0.0
651.0,37.0,1,1.0,0,0,1,1922.0,12.0,1,1.0
652.0,45.0,1,2.0,0,0,0,2303.0,24.0,0,1.0
653.0,42.0,1,3.0,0,1,1,8086.0,36.0,0,1.0
654.0,35.0,1,2.0,0,0,0,2346.0,24.0,0,0.0
655.0,22.0,1,2.0,2,0,0,3973.0,14.0,0,0.0
656.0,41.0,1,1.0,0,0,1,888.0,12.0,0,1.0
657.0,37.0,1,2.0,0,0,0,10222.0,48.0,2,0.0
658.0,28.0,0,2.0,0,0,1,4221.0,30.0,6,0.0
659.0,41.0,1,2.0,0,0,1,6361.0,18.0,1,0.0
660.0,23.0,1,2.0,1,0,3,1297.0,12.0,2,0.0
661.0,23.0,1,2.0,0,0,0,900.0,12.0,0,1.0
662.0,50.0,1,2.0,0,0,0,2241.0,21.0,1,0.0
663.0,35.0,1,3.0,0,0,1,1050.0,6.0,1,0.0
664.0,50.0,0,1.0,0,0,3,1047.0,6.0,5,0.0
665.0,27.0,1,3.0,0,0,0,6314.0,24.0,7,0.0
