Unnamed: 0,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Risk
666.0,34.0,1,2.0,0,3,1,3496.0,30.0,1,0.0
667.0,27.0,0,2.0,0,0,0,3609.0,48.0,6,0.0
668.0,43.0,1,2.0,1,0,0,4843.0,12.0,0,1.0
669.0,47.0,1,2.0,0,0,3,3017.0,30.0,2,0.0
670.0,27.0,1,1.0,0,1,0,4139.0,24.0,6,0.0
671.0,31.0,1,2.0,0,1,0,5742.0,36.0,6,0.0
672.0,42.0,1,3.0,0,0,0,10366.0,60.0,0,0.0
673.0,24.0,1,2.0,0,2,0,2080.0,6.0,0,0.0
674.0,41.0,1,1.0,0,2,0,2580.0,21.0,6,1.0
675.0,26.0,0,3.0,1,0,0,4530.0,30.0,2,0.0
676.0,33.0,1,2.0,0,0,0,5150.0,24.0,1,0.0
677.0,24.0,1,2.0,0,1,1,5595.0,72.0,2,1.0
678.0,64.0,1,1.0,1,0,0,2384.0,24.0,2,0.0
679.0,26.0,0,2.0,0,0,0,1453.0,18.0,2,0.0
680.0,56.0,0,2.0,0,0,0,1538.0,6.0,5,0.0
681.0,37.0,1,2.0,2,0,0,2279.0,12.0,2,0.0
682.0,33.0,1,2.0,0,0,0,1478.0,15.0,2,0.0
683.0,47.0,1,2.0,2,0,0,5103.0,24.0,2,0.0
684.0,31.0,1,1.0,0,1,1,9857.0,36.0,6,0.0
685.0,34.0,1,2.0,2,0,0,6527.0,60.0,0,0.0
686.0,27.0,1,2.0,0,0,3,1347.0,10.0,2,0.0
687.0,30.0,1,2.0,2,1,1,2862.0,36.0,0,0.0
688.0,35.0,1,2.0,0,1,0,2753.0,9.0,2,0.0
689.0,31.0,1,2.0,0,3,0,3651.0,12.0,0,0.0
690.0,25.0,1,2.0,0,0,0,975.0,15.0,1,0.0
691.0,25.0,0,1.0,0,1,1,2631.0,15.0,4,0.0
692.0,29.0,1,2.0,0,1,1,2896.0,24.0,2,0.0
693.0,44.0,1,1.0,0,0,0,4716.0,6.0,0,0.0
694.0,28.0,1,2.0,0,0,0,2284.0,24.0,2,0.0
695.0,50.0,1,2.0,1,2,0,1236.0,6.0,0,0.0
696.0,29.0,1,2.0,0,0,1,1103.0,12.0,2,0.0
697.0,38.0,0,0.0,0,0,0,926.0,12.0,0,0.0
698.0,24.0,1,2.0,0,0,0,1800.0,18.0,2,0.0
699.0,40.0,1,3.0,1,0,3,1905.0,15.0,5,0.0
700.0,29.0,0,1.0,1,2,0,1123.0,12.0,1,1.0
701.0,46.0,1,2.0,2,0,0,6331.0,48.0,0,1.0
702.0,47.0,0,2.0,2,1,3,1377.0,24.0,2,0.0
703.0,41.0,1,2.0,0,1,1,2503.0,30.0,6,0.0
704.0,32.0,0,2.0,0,0,1,2528.0,27.0,6,0.0
705.0,35.0,0,2.0,2,2,0,5324.0,15.0,0,0.0
706.0,24.0,1,2.0,0,1,1,6560.0,48.0,0,1.0
707.0,25.0,0,2.0,1,0,1,2969.0,12.0,1,1.0
708.0,25.0,0,2.0,0,0,1,1206.0,9.0,2,0.0
709.0,37.0,1,1.0,0,0,1,2118.0,9.0,2,0.0
710.0,32.0,1,3.0,0,2,0,629.0,18.0,2,0.0
711.0,35.0,0,2.0,2,0,0,1198.0,6.0,5,1.0
712.0,46.0,1,3.0,0,0,0,2476.0,21.0,0,0.0
713.0,25.0,1,1.0,0,0,0,1138.0,9.0,2,0.0
714.0,27.0,1,3.0,0,0,1,14027.0,60.0,0,1.0
715.0,63.0,1,2.0,0,0,0,7596.0,30.0,0,0.0
716.0,40.0,1,2.0,0,0,0,3077.0,30.0,2,0.0
717.0,32.0,1,3.0,2,0,0,1505.0,18.0,2,0.0
718.0,31.0,1,2.0,0,0,3,3148.0,24.0,2,0.0
719.0,31.0,1,2.0,0,1,1,6148.0,20.0,0,0.0
720.0,34.0,1,3.0,0,0,3,1337.0,9.0,2,1.0
721.0,24.0,0,2.0,1,3,1,433.0,6.0,5,1.0
722.0,24.0,0,1.0,0,0,0,1228.0,12.0,0,1.0
723.0,66.0,0,1.0,0,2,1,790.0,9.0,2,0.0
724.0,21.0,0,2.0,1,0,0,2570.0,27.0,0,1.0
725.0,41.0,0,1.0,0,3,0,250.0,6.0,0,0.0
726.0,47.0,1,1.0,0,2,0,1316.0,15.0,2,0.0
727.0,25.0,0,2.0,1,0,0,1882.0,18.0,2,1.0
728.0,59.0,0,2.0,1,0,1,6416.0,48.0,6,1.0
729.0,36.0,1,2.0,0,3,3,1275.0,24.0,6,0.0
730.0,33.0,1,2.0,0,0,1,6403.0,24.0,2,0.0
731.0,21.0,1,1.0,1,0,0,1987.0,24.0,2,1.0
732.0,44.0,0,1.0,0,0,1,760.0,8.0,2,0.0
733.0,28.0,0,2.0,1,3,0,2603.0,24.0,0,0.0
734.0,37.0,0,2.0,0,0,0,3380.0,4.0,0,0.0
735.0,29.0,0,0.0,0,0,1,3990.0,36.0,3,0.0
736.0,23.0,0,3.0,1,0,1,11560.0,24.0,0,1.0
737.0,35.0,1,1.0,0,1,0,4380.0,18.0,0,0.0
738.0,45.0,1,3.0,0,0,0,6761.0,6.0,0,0.0
739.0,26.0,0,1.0,1,1,1,4280.0,30.0,6,1.0
740.0,32.0,1,2.0,0,1,0,2325.0,24.0,0,0.0
741.0,23.0,1,1.0,0,0,1,1048.0,10.0,2,0.0
742.0,41.0,1,2.0,0,0,0,3160.0,21.0,2,0.0
743.0,22.0,1,2.0,0,2,0,2483.0,24.0,1,0.0
744.0,30.0,1,3.0,0,0,0,14179.0,39.0,1,0.0
745.0,28.0,1,1.0,0,0,0,1797.0,13.0,6,0.0
746.0,23.0,0,2.0,1,0,0,2511.0,15.0,0,0.0
747.0,37.0,0,1.0,0,0,0,1274.0,12.0,0,1.0
748.0,26.0,1,2.0,0,0,0,5248.0,21.0,0,0.0
749.0,33.0,1,2.0,0,0,0,3029.0,15.0,0,0.0
750.0,49.0,0,2.0,0,0,0,428.0,6.0,1,0.0
751.0,23.0,0,1.0,0,0,0,976.0,18.0,0,1.0
752.0,23.0,0,1.0,1,1,1,841.0,12.0,6,0.0
753.0,25.0,0,2.0,0,0,0,5771.0,30.0,2,0.0
754.0,55.0,1,2.0,2,3,0,1555.0,12.0,4,1.0
755.0,32.0,0,2.0,1,0,0,1285.0,24.0,0,1.0
756.0,74.0,1,0.0,0,0,3,1299.0,6.0,0,0.0
757.0,39.0,1,2.0,2,0,3,1271.0,15.0,2,1.0
758.0,31.0,1,2.0,0,0,0,1393.0,24.0,0,0.0
759.0,35.0,1,2.0,0,0,0,691.0,12.0,0,1.0
760.0,59.0,0,2.0,0,0,0,5045.0,15.0,0,0.0
761.0,24.0,0,2.0,1,0,0,2124.0,18.0,1,1.0
762.0,24.0,1,1.0,0,0,0,2214.0,12.0,2,0.0
763.0,30.0,1,3.0,2,0,0,12680.0,21.0,0,1.0
764.0,27.0,1,2.0,0,1,0,2463.0,24.0,0,0.0
765.0,40.0,1,1.0,0,0,1,1155.0,12.0,2,0.0
766.0,31.0,1,1.0,0,0,0,3108.0,30.0,1,1.0
767.0,31.0,0,2.0,1,0,0,2901.0,10.0,0,0.0
768.0,28.0,1,2.0,1,0,1,3617.0,12.0,1,0.0
769.0,63.0,1,1.0,0,0,0,1655.0,12.0,2,0.0
770.0,26.0,0,2.0,1,0,0,2812.0,24.0,0,0.0
771.0,25.0,0,3.0,0,0,0,8065.0,36.0,5,1.0
772.0,36.0,1,3.0,0,0,0,3275.0,21.0,0,0.0
773.0,52.0,1,2.0,0,1,0,2223.0,24.0,2,0.0
774.0,66.0,1,0.0,2,2,3,1480.0,12.0,0,0.0
775.0,25.0,0,2.0,1,0,0,1371.0,24.0,0,1.0
776.0,37.0,1,2.0,0,0,0,3535.0,36.0,0,0.0
777.0,25.0,0,2.0,0,0,0,3509.0,18.0,2,0.0
778.0,38.0,1,3.0,0,3,0,5711.0,36.0,0,0.0
779.0,67.0,0,2.0,0,0,1,3872.0,18.0,4,0.0
780.0,25.0,1,2.0,0,0,1,4933.0,39.0,2,1.0
781.0,60.0,1,2.0,0,3,0,1940.0,24.0,0,0.0
782.0,31.0,1,1.0,0,0,1,1410.0,12.0,5,0.0
783.0,23.0,0,1.0,0,1,1,836.0,12.0,0,1.0
784.0,60.0,1,3.0,0,0,1,6468.0,20.0,0,0.0
785.0,35.0,1,1.0,0,3,1,1941.0,18.0,6,0.0
786.0,40.0,1,2.0,0,2,0,2675.0,22.0,2,0.0
787.0,38.0,1,2.0,0,0,0,2751.0,48.0,0,0.0
788.0,50.0,1,2.0,2,0,1,6224.0,48.0,5,1.0
789.0,27.0,1,2.0,0,0,0,5998.0,40.0,5,1.0
790.0,39.0,0,2.0,0,0,1,1188.0,21.0,6,1.0
791.0,41.0,1,3.0,0,0,0,6313.0,24.0,0,0.0
792.0,27.0,1,2.0,0,0,0,1221.0,6.0,1,0.0
793.0,51.0,1,2.0,2,0,3,2892.0,24.0,1,0.0
794.0,32.0,1,2.0,1,2,0,3062.0,24.0,1,0.0
795.0,22.0,0,2.0,1,1,0,2301.0,9.0,1,0.0
796.0,51.0,1,2.0,2,0,0,7511.0,18.0,0,1.0
797.0,22.0,0,1.0,1,0,0,1258.0,12.0,1,0.0
798.0,54.0,1,2.0,0,0,0,717.0,24.0,0,0.0
799.0,35.0,1,0.0,0,0,1,1549.0,9.0,0,0.0
800.0,54.0,1,2.0,2,0,0,1597.0,24.0,5,0.0
801.0,48.0,0,1.0,1,0,1,1795.0,18.0,2,0.0
802.0,24.0,0,2.0,0,0,0,4272.0,20.0,1,0.0
803.0,35.0,1,2.0,0,0,0,976.0,12.0,2,0.0
804.0,24.0,0,0.0,1,0,1,7472.0,12.0,0,0.0
805.0,24.0,1,2.0,0,0,0,9271.0,36.0,0,1.0
806.0,26.0,1,1.0,0,0,1,590.0,6.0,2,0.0
807.0,65.0,1,2.0,0,0,0,930.0,12.0,2,0.0
808.0,55.0,1,3.0,2,0,1,9283.0,42.0,0,0.0
809.0,26.0,0,0.0,1,0,1,1778.0,15.0,0,1.0
810.0,26.0,1,2.0,0,0,1,907.0,8.0,6,0.0
811.0,28.0,1,1.0,0,0,1,484.0,6.0,2,0.0
812.0,24.0,1,2.0,0,0,0,9629.0,36.0,0,1.0
813.0,54.0,1,2.0,0,0,0,3051.0,48.0,3,1.0
814.0,46.0,1,2.0,2,0,0,3931.0,48.0,0,1.0
815.0,54.0,0,2.0,1,0,1,7432.0,36.0,0,0.0
816.0,62.0,1,2.0,0,2,0,1338.0,6.0,3,0.0
817.0,24.0,0,2.0,1,0,0,1554.0,6.0,2,0.0
818.0,43.0,1,3.0,0,0,0,15857.0,36.0,7,0.0
819.0,26.0,1,2.0,0,0,0,1345.0,18.0,2,1.0
820.0,27.0,1,2.0,0,0,0,1101.0,12.0,0,0.0
821.0,24.0,1,2.0,0,0,3,3016.0,12.0,2,0.0
822.0,41.0,1,2.0,0,0,0,2712.0,36.0,1,1.0
823.0,47.0,1,1.0,0,0,0,731.0,8.0,0,0.0
824.0,35.0,1,3.0,0,0,0,3780.0,18.0,1,0.0
825.0,30.0,1,2.0,0,0,0,1602.0,21.0,0,0.0
826.0,33.0,0,2.0,1,0,0,3966.0,18.0,0,1.0
827.0,36.0,1,2.0,0,0,0,4165.0,18.0,6,1.0
828.0,47.0,1,2.0,2,0,0,8335.0,36.0,0,1.0
829.0,38.0,1,2.0,2,0,1,6681.0,48.0,6,0.0
830.0,44.0,1,2.0,0,2,0,2375.0,24.0,6,0.0
831.0,23.0,0,2.0,1,0,0,1216.0,18.0,0,1.0
832.0,29.0,1,2.0,1,0,0,11816.0,45.0,6,1.0
833.0,42.0,0,2.0,0,0,1,5084.0,24.0,2,0.0
834.0,25.0,0,1.0,0,0,3,2327.0,15.0,2,1.0
835.0,48.0,1,2.0,0,0,0,1082.0,12.0,0,1.0
836.0,21.0,0,2.0,0,0,0,886.0,12.0,2,0.0
837.0,23.0,0,1.0,1,0,0,601.0,4.0,1,0.0
838.0,63.0,1,2.0,0,0,0,2957.0,24.0,0,0.0
839.0,46.0,1,2.0,0,0,0,2611.0,24.0,2,0.0
840.0,29.0,1,2.0,0,0,0,5179.0,36.0,1,1.0
841.0,28.0,1,1.0,0,0,0,2993.0,21.0,0,0.0
842.0,23.0,0,2.0,0,0,0,1943.0,18.0,4,1.0
843.0,50.0,1,2.0,0,0,0,1559.0,24.0,6,0.0
844.0,47.0,1,2.0,0,0,0,3422.0,18.0,1,0.0
845.0,35.0,1,2.0,0,0,1,3976.0,21.0,1,0.0
846.0,68.0,1,2.0,1,0,0,6761.0,18.0,0,1.0
847.0,28.0,1,2.0,0,0,0,1249.0,24.0,0,0.0
848.0,59.0,1,2.0,0,0,0,1364.0,9.0,2,0.0
849.0,57.0,1,1.0,0,0,0,709.0,12.0,2,1.0
850.0,33.0,1,2.0,1,0,0,2235.0,20.0,0,1.0
851.0,43.0,1,2.0,0,0,0,4042.0,24.0,0,0.0
852.0,35.0,1,2.0,2,0,0,1471.0,15.0,2,0.0
853.0,32.0,1,1.0,2,0,0,1442.0,18.0,0,1.0
854.0,45.0,1,2.0,0,0,0,10875.0,36.0,0,0.0
855.0,33.0,1,2.0,0,1,0,1474.0,24.0,0,0.0
856.0,40.0,0,2.0,0,0,0,894.0,10.0,5,0.0
857.0,28.0,1,2.0,2,0,0,3343.0,15.0,1,0.0
858.0,29.0,0,2.0,0,0,0,3959.0,15.0,0,1.0
859.0,26.0,1,2.0,1,1,0,3577.0,9.0,0,0.0
860.0,27.0,1,2.0,0,3,0,5804.0,24.0,0,0.0
861.0,28.0,1,2.0,0,0,0,2169.0,18.0,6,1.0
862.0,35.0,0,2.0,0,0,0,2439.0,24.0,2,1.0
863.0,32.0,1,1.0,0,3,0,4526.0,27.0,1,0.0
864.0,25.0,1,1.0,1,0,0,2210.0,10.0,1,1.0
865.0,20.0,0,2.0,1,2,0,2221.0,15.0,1,0.0
866.0,27.0,0,2.0,0,0,0,2389.0,18.0,2,0.0
867.0,42.0,1,2.0,0,0,0,3331.0,12.0,1,0.0
868.0,37.0,1,2.0,0,0,0,7409.0,36.0,6,0.0
869.0,24.0,0,2.0,1,0,0,652.0,12.0,1,0.0
870.0,40.0,0,2.0,0,2,0,7678.0,36.0,1,0.0
871.0,46.0,1,2.0,0,0,3,1343.0,6.0,0,0.0
872.0,26.0,1,2.0,0,1,0,1382.0,24.0,6,0.0
873.0,24.0,0,2.0,0,0,0,874.0,15.0,3,0.0
874.0,29.0,1,1.0,0,0,0,3590.0,12.0,1,0.0
875.0,40.0,0,2.0,0,3,1,1322.0,11.0,0,0.0
876.0,36.0,1,3.0,2,0,0,1940.0,18.0,2,0.0
877.0,28.0,1,2.0,0,0,0,3595.0,36.0,2,0.0
878.0,27.0,1,3.0,2,0,0,1422.0,9.0,0,1.0
879.0,36.0,1,2.0,0,0,0,6742.0,30.0,2,0.0
880.0,38.0,1,3.0,0,0,0,7814.0,24.0,0,0.0
881.0,48.0,1,2.0,2,0,0,9277.0,24.0,0,0.0
882.0,36.0,1,2.0,0,0,1,2181.0,30.0,0,0.0
883.0,65.0,0,0.0,0,0,0,1098.0,18.0,2,0.0
884.0,43.0,1,2.0,0,0,1,4057.0,24.0,1,1.0
885.0,53.0,0,2.0,0,0,0,795.0,12.0,5,1.0
886.0,34.0,1,2.0,0,0,1,2825.0,24.0,6,0.0
887.0,23.0,1,2.0,0,0,1,15672.0,48.0,6,1.0
888.0,34.0,1,3.0,0,0,0,6614.0,36.0,0,0.0
889.0,40.0,1,2.0,1,0,0,7824.0,28.0,0,0.0
890.0,43.0,1,3.0,0,0,0,2442.0,27.0,6,0.0
891.0,46.0,1,2.0,0,0,0,1829.0,15.0,2,0.0
892.0,38.0,1,1.0,0,0,0,2171.0,12.0,0,0.0
893.0,34.0,1,2.0,0,0,1,5800.0,36.0,0,0.0
894.0,29.0,1,2.0,0,0,0,1169.0,18.0,2,0.0
895.0,31.0,1,3.0,0,0,0,8947.0,36.0,0,0.0
896.0,28.0,0,3.0,1,0,0,2606.0,21.0,2,0.0
897.0,35.0,0,2.0,0,3,0,1592.0,12.0,1,0.0
898.0,33.0,0,1.0,1,0,0,2186.0,15.0,1,0.0
899.0,42.0,1,2.0,0,0,0,4153.0,18.0,1,1.0
900.0,43.0,1,2.0,1,0,0,2625.0,16.0,0,1.0
901.0,44.0,1,2.0,0,0,0,3485.0,20.0,0,0.0
902.0,42.0,1,2.0,2,0,0,10477.0,36.0,0,0.0
903.0,40.0,1,2.0,1,0,0,1386.0,15.0,2,0.0
904.0,36.0,1,3.0,0,0,0,1278.0,24.0,2,0.0
905.0,20.0,1,3.0,1,0,0,1107.0,12.0,2,0.0
906.0,24.0,1,1.0,0,0,0,3763.0,21.0,0,0.0
907.0,27.0,1,2.0,0,0,1,3711.0,36.0,5,0.0
908.0,46.0,0,1.0,0,0,0,3594.0,15.0,0,0.0
909.0,33.0,0,1.0,0,0,1,3195.0,9.0,0,0.0
910.0,34.0,0,2.0,0,0,0,4454.0,36.0,2,0.0
911.0,25.0,0,1.0,0,0,1,4736.0,24.0,1,1.0
912.0,25.0,0,2.0,0,0,1,2991.0,30.0,2,0.0
913.0,28.0,1,2.0,0,3,0,2142.0,11.0,6,0.0
914.0,31.0,1,2.0,1,0,0,3161.0,24.0,6,1.0
915.0,32.0,0,3.0,0,0,1,18424.0,48.0,7,1.0
916.0,32.0,1,2.0,0,1,0,2848.0,10.0,0,0.0
917.0,68.0,1,3.0,0,0,0,14896.0,6.0,0,1.0
918.0,33.0,1,2.0,0,1,0,2359.0,24.0,1,1.0
919.0,39.0,1,3.0,1,0,0,3345.0,24.0,1,1.0
920.0,28.0,0,2.0,0,0,0,1817.0,18.0,1,0.0
921.0,37.0,1,3.0,0,2,0,12749.0,48.0,2,0.0
922.0,22.0,0,2.0,1,0,0,1366.0,9.0,2,1.0
923.0,30.0,1,2.0,1,0,1,2002.0,12.0,0,0.0
924.0,55.0,1,2.0,0,0,0,6872.0,24.0,1,1.0
925.0,46.0,1,2.0,0,0,0,697.0,12.0,0,1.0
926.0,21.0,0,2.0,1,0,0,1049.0,18.0,1,0.0
927.0,39.0,1,2.0,2,0,0,10297.0,48.0,0,1.0
928.0,58.0,1,2.0,0,0,0,1867.0,30.0,2,0.0
929.0,43.0,1,1.0,0,0,0,1344.0,12.0,0,0.0
930.0,24.0,1,1.0,0,0,0,1747.0,24.0,1,0.0
931.0,22.0,0,2.0,0,0,1,1670.0,9.0,2,1.0
932.0,30.0,1,2.0,0,0,0,1224.0,9.0,0,0.0
933.0,42.0,1,2.0,0,2,0,522.0,12.0,2,0.0
934.0,23.0,0,2.0,0,0,0,1498.0,12.0,2,0.0
935.0,30.0,1,3.0,0,1,1,1919.0,30.0,2,1.0
936.0,28.0,0,1.0,0,0,3,745.0,9.0,2,1.0
937.0,30.0,1,3.0,1,0,1,2063.0,6.0,2,0.0
938.0,42.0,1,2.0,2,0,1,6288.0,60.0,5,1.0
939.0,46.0,1,3.0,0,0,0,6842.0,24.0,0,0.0
940.0,45.0,1,3.0,0,0,0,3527.0,12.0,0,0.0
941.0,31.0,1,1.0,0,0,0,1546.0,10.0,0,0.0
942.0,31.0,1,2.0,0,0,0,929.0,24.0,1,0.0
943.0,42.0,1,1.0,0,0,0,1455.0,4.0,0,0.0
944.0,46.0,0,2.0,1,0,0,1845.0,15.0,1,0.0
945.0,30.0,0,2.0,0,2,1,8358.0,48.0,0,0.0
946.0,30.0,1,2.0,2,2,0,3349.0,24.0,1,1.0
947.0,38.0,1,3.0,0,0,0,2859.0,12.0,0,0.0
948.0,43.0,1,1.0,0,0,0,1533.0,18.0,1,1.0
949.0,31.0,1,2.0,0,1,0,3621.0,24.0,2,1.0
950.0,40.0,1,0.0,0,0,1,3590.0,18.0,6,0.0
951.0,24.0,1,2.0,0,0,0,2145.0,36.0,6,1.0
952.0,28.0,0,2.0,1,2,1,4113.0,24.0,0,1.0
953.0,26.0,0,3.0,0,0,0,10974.0,36.0,1,1.0
954.0,29.0,0,2.0,0,0,0,1893.0,12.0,0,0.0
955.0,57.0,0,3.0,1,3,0,1231.0,24.0,2,0.0
956.0,49.0,1,1.0,0,0,3,3656.0,30.0,2,0.0
957.0,37.0,1,1.0,0,0,1,1154.0,9.0,2,0.0
958.0,45.0,1,1.0,0,0,0,4006.0,28.0,0,1.0
959.0,30.0,1,2.0,2,1,1,3069.0,24.0,1,0.0
960.0,30.0,1,2.0,1,0,0,1740.0,6.0,2,0.0
961.0,47.0,1,2.0,0,0,1,2353.0,21.0,0,0.0
962.0,29.0,1,2.0,0,0,0,3556.0,15.0,0,0.0
963.0,35.0,1,2.0,0,2,0,2397.0,24.0,2,1.0
964.0,22.0,1,1.0,0,0,1,454.0,6.0,4,0.0
965.0,26.0,0,2.0,0,0,1,1715.0,30.0,2,0.0
966.0,23.0,1,1.0,0,2,1,2520.0,27.0,2,1.0
967.0,54.0,0,3.0,1,0,0,3568.0,15.0,2,0.0
968.0,29.0,1,2.0,1,0,0,7166.0,42.0,2,0.0
969.0,40.0,1,1.0,0,0,0,3939.0,11.0,0,0.0
970.0,22.0,1,2.0,0,1,1,1514.0,15.0,4,0.0
971.0,43.0,1,1.0,0,0,0,7393.0,24.0,0,0.0
972.0,29.0,0,0.0,1,0,0,1193.0,24.0,0,1.0
973.0,36.0,1,2.0,1,0,0,7297.0,60.0,6,1.0
974.0,33.0,0,2.0,0,0,0,2831.0,30.0,2,0.0
975.0,57.0,0,1.0,0,2,3,1258.0,24.0,2,0.0
976.0,64.0,0,2.0,0,0,1,753.0,6.0,2,0.0
977.0,42.0,1,2.0,0,0,1,2427.0,18.0,6,0.0
978.0,47.0,1,1.0,0,0,0,2538.0,24.0,0,1.0
979.0,25.0,1,2.0,1,1,1,1264.0,15.0,0,1.0
980.0,49.0,1,2.0,0,0,1,8386.0,30.0,1,1.0
981.0,33.0,1,3.0,1,0,0,4844.0,48.0,6,1.0
982.0,28.0,0,3.0,0,1,3,2923.0,21.0,0,0.0
983.0,26.0,1,2.0,0,0,0,8229.0,36.0,0,1.0
984.0,30.0,1,1.0,0,0,0,2028.0,24.0,1,0.0
985.0,25.0,0,2.0,1,0,0,1433.0,15.0,1,0.0
986.0,33.0,1,2.0,0,0,3,6289.0,42.0,6,0.0
987.0,64.0,0,2.0,0,1,0,1409.0,13.0,2,0.0
988.0,29.0,1,3.0,2,0,0,6579.0,24.0,0,0.0
989.0,48.0,1,1.0,0,0,1,1743.0,24.0,2,0.0
990.0,37.0,1,1.0,0,0,0,3565.0,12.0,5,0.0
991.0,34.0,1,1.0,0,1,0,1569.0,15.0,2,0.0
992.0,23.0,1,1.0,1,0,0,1936.0,18.0,2,0.0
993.0,30.0,1,3.0,0,0,0,3959.0,36.0,1,0.0
994.0,50.0,1,2.0,0,0,0,2390.0,12.0,0,0.0
995.0,31.0,0,1.0,0,0,0,1736.0,12.0,1,0.0
996.0,40.0,1,3.0,0,0,0,3857.0,30.0,0,0.0
997.0,38.0,1,2.0,0,0,0,804.0,12.0,2,0.0
998.0,23.0,1,2.0,2,0,0,1845.0,45.0,2,1.0
999.0,27.0,1,2.0,0,1,1,4576.0,45.0,0,0.0